topic,level,name,year,group,estimate,moe,share,sharemoe
housing_cost,6_town,East Windsor,2021,total_households,4863,589,NA,NA
housing_cost,6_town,East Windsor,2021,cost_burden,1468,358,0.3,0.064
housing_cost,6_town,Eastford,2021,total_households,608,94,NA,NA
housing_cost,6_town,Eastford,2021,cost_burden,123,44,0.2,0.065
housing_cost,6_town,Easton,2021,total_households,2665,356,NA,NA
housing_cost,6_town,Easton,2021,cost_burden,743,174,0.28,0.054
housing_cost,6_town,Ellington,2021,total_households,6620,699,NA,NA
housing_cost,6_town,Ellington,2021,cost_burden,1819,457,0.27,0.063
housing_cost,6_town,Enfield,2021,total_households,16234,847,NA,NA
housing_cost,6_town,Enfield,2021,cost_burden,4480,485,0.28,0.026
housing_cost,6_town,Essex,2021,total_households,2964,428,NA,NA
housing_cost,6_town,Essex,2021,cost_burden,991,254,0.33,0.071
housing_cost,6_town,Fairfield,2021,total_households,20815,965,NA,NA
housing_cost,6_town,Fairfield,2021,cost_burden,6718,622,0.32,0.026
housing_cost,6_town,Farmington,2021,total_households,10646,633,NA,NA
housing_cost,6_town,Farmington,2021,cost_burden,3336,399,0.31,0.033
housing_cost,6_town,Franklin,2021,total_households,668,98,NA,NA
housing_cost,6_town,Franklin,2021,cost_burden,156,44,0.23,0.056
housing_cost,6_town,Glastonbury,2021,total_households,13616,754,NA,NA
housing_cost,6_town,Glastonbury,2021,cost_burden,3003,389,0.22,0.026
housing_cost,6_town,Goshen,2021,total_households,1105,161,NA,NA
housing_cost,6_town,Goshen,2021,cost_burden,239,89,0.22,0.074
housing_cost,6_town,Granby,2021,total_households,4197,474,NA,NA
housing_cost,6_town,Granby,2021,cost_burden,1057,320,0.25,0.071
housing_cost,6_town,Greenwich,2021,total_households,21974,949,NA,NA
housing_cost,6_town,Greenwich,2021,cost_burden,7450,622,0.34,0.024
housing_cost,6_town,Griswold,2021,total_households,4728,639,NA,NA
housing_cost,6_town,Griswold,2021,cost_burden,1559,347,0.33,0.058
housing_cost,6_town,Groton,2021,total_households,15829,1013,NA,NA
housing_cost,6_town,Groton,2021,cost_burden,5071,569,0.32,0.03
housing_cost,6_town,Guilford,2021,total_households,8567,662,NA,NA
housing_cost,6_town,Guilford,2021,cost_burden,2611,419,0.3,0.043
housing_cost,6_town,Haddam,2021,total_households,2998,412,NA,NA
housing_cost,6_town,Haddam,2021,cost_burden,846,239,0.28,0.07
housing_cost,6_town,Hamden,2021,total_households,21646,1123,NA,NA
housing_cost,6_town,Hamden,2021,cost_burden,7611,700,0.35,0.027
housing_cost,6_town,Hampton,2021,total_households,680,91,NA,NA
housing_cost,6_town,Hampton,2021,cost_burden,159,55,0.23,0.075
housing_cost,6_town,Hartford,2021,total_households,44279,1690,NA,NA
housing_cost,6_town,Hartford,2021,cost_burden,23822,1264,0.54,0.02
housing_cost,6_town,Hartland,2021,total_households,805,124,NA,NA
housing_cost,6_town,Hartland,2021,cost_burden,158,55,0.2,0.061
housing_cost,6_town,Harwinton,2021,total_households,2025,241,NA,NA
housing_cost,6_town,Harwinton,2021,cost_burden,463,124,0.23,0.055
housing_cost,6_town,Hebron,2021,total_households,3571,335,NA,NA
housing_cost,6_town,Hebron,2021,cost_burden,947,215,0.27,0.055
housing_cost,6_town,Kent,2021,total_households,1189,240,NA,NA
housing_cost,6_town,Kent,2021,cost_burden,270,107,0.23,0.077
housing_cost,6_town,Killingly,2021,total_households,6908,680,NA,NA
housing_cost,6_town,Killingly,2021,cost_burden,2460,405,0.36,0.047
housing_cost,6_town,Killingworth,2021,total_households,2243,320,NA,NA
housing_cost,6_town,Killingworth,2021,cost_burden,403,185,0.18,0.078
housing_cost,6_town,Lebanon,2021,total_households,2815,410,NA,NA
housing_cost,6_town,Lebanon,2021,cost_burden,694,260,0.25,0.085
housing_cost,6_town,Ledyard,2021,total_households,5533,648,NA,NA
housing_cost,6_town,Ledyard,2021,cost_burden,1514,419,0.27,0.069
housing_cost,6_town,Lisbon,2021,total_households,1630,257,NA,NA
housing_cost,6_town,Lisbon,2021,cost_burden,542,189,0.33,0.103
housing_cost,6_town,Litchfield,2021,total_households,3289,286,NA,NA
housing_cost,6_town,Litchfield,2021,cost_burden,992,173,0.3,0.046
housing_cost,6_town,Lyme,2021,total_households,934,169,NA,NA
housing_cost,6_town,Lyme,2021,cost_burden,229,68,0.25,0.058
housing_cost,6_town,Madison,2021,total_households,6614,540,NA,NA
housing_cost,6_town,Madison,2021,cost_burden,1947,329,0.29,0.044
housing_cost,6_town,Manchester,2021,total_households,24432,1254,NA,NA
housing_cost,6_town,Manchester,2021,cost_burden,8184,749,0.33,0.025
housing_cost,6_town,Mansfield,2021,total_households,6064,629,NA,NA
housing_cost,6_town,Mansfield,2021,cost_burden,2968,503,0.49,0.066
housing_cost,6_town,Marlborough,2021,total_households,2107,338,NA,NA
housing_cost,6_town,Marlborough,2021,cost_burden,356,192,0.17,0.087
housing_cost,6_town,Meriden,2021,total_households,24542,1321,NA,NA
housing_cost,6_town,Meriden,2021,cost_burden,9033,813,0.37,0.027
housing_cost,6_town,Middlebury,2021,total_households,2871,446,NA,NA
housing_cost,6_town,Middlebury,2021,cost_burden,657,201,0.23,0.06
housing_cost,6_town,Middlefield,2021,total_households,1779,323,NA,NA
housing_cost,6_town,Middlefield,2021,cost_burden,579,263,0.33,0.136
housing_cost,6_town,Middletown,2021,total_households,19572,1094,NA,NA
housing_cost,6_town,Middletown,2021,cost_burden,7705,706,0.39,0.029
housing_cost,6_town,Milford,2021,total_households,20893,1035,NA,NA
housing_cost,6_town,Milford,2021,cost_burden,6842,644,0.33,0.026
housing_cost,6_town,Monroe,2021,total_households,6212,551,NA,NA
housing_cost,6_town,Monroe,2021,cost_burden,2032,346,0.33,0.048
housing_cost,6_town,Montville,2021,total_households,6559,615,NA,NA
housing_cost,6_town,Montville,2021,cost_burden,1594,296,0.24,0.039
housing_cost,6_town,Morris,2021,total_households,815,185,NA,NA
housing_cost,6_town,Morris,2021,cost_burden,265,88,0.33,0.079
housing_cost,6_town,Naugatuck,2021,total_households,11965,973,NA,NA
housing_cost,6_town,Naugatuck,2021,cost_burden,3474,540,0.29,0.038
housing_cost,6_town,New Britain,2021,total_households,27213,1305,NA,NA
housing_cost,6_town,New Britain,2021,cost_burden,11645,866,0.43,0.024
housing_cost,6_town,New Canaan,2021,total_households,6763,575,NA,NA
housing_cost,6_town,New Canaan,2021,cost_burden,2277,353,0.34,0.044
housing_cost,6_town,New Fairfield,2021,total_households,4477,424,NA,NA
housing_cost,6_town,New Fairfield,2021,cost_burden,1402,255,0.31,0.049
housing_cost,6_town,New Hartford,2021,total_households,2515,366,NA,NA
housing_cost,6_town,New Hartford,2021,cost_burden,580,194,0.23,0.069
housing_cost,6_town,New Haven,2021,total_households,48580,1902,NA,NA
housing_cost,6_town,New Haven,2021,cost_burden,23875,1378,0.49,0.021
housing_cost,6_town,New London,2021,total_households,10790,861,NA,NA
housing_cost,6_town,New London,2021,cost_burden,4806,567,0.45,0.039
housing_cost,6_town,New Milford,2021,total_households,10458,848,NA,NA
housing_cost,6_town,New Milford,2021,cost_burden,3752,560,0.36,0.045
housing_cost,6_town,Newington,2021,total_households,12030,770,NA,NA
housing_cost,6_town,Newington,2021,cost_burden,3071,384,0.26,0.027
housing_cost,6_town,Newtown,2021,total_households,9545,608,NA,NA
housing_cost,6_town,Newtown,2021,cost_burden,2691,391,0.28,0.037
housing_cost,6_town,Norfolk,2021,total_households,659,93,NA,NA
housing_cost,6_town,Norfolk,2021,cost_burden,242,58,0.37,0.071
housing_cost,6_town,North Branford,2021,total_households,5040,565,NA,NA
housing_cost,6_town,North Branford,2021,cost_burden,1368,360,0.27,0.065
housing_cost,6_town,North Canaan,2021,total_households,1209,221,NA,NA
housing_cost,6_town,North Canaan,2021,cost_burden,469,148,0.39,0.1
housing_cost,6_town,North Haven,2021,total_households,9317,721,NA,NA
housing_cost,6_town,North Haven,2021,cost_burden,2427,363,0.26,0.033
housing_cost,6_town,North Stonington,2021,total_households,2057,382,NA,NA
housing_cost,6_town,North Stonington,2021,cost_burden,693,274,0.34,0.118
housing_cost,6_town,Norwalk,2021,total_households,34630,1401,NA,NA
housing_cost,6_town,Norwalk,2021,cost_burden,14337,936,0.41,0.021
housing_cost,6_town,Norwich,2021,total_households,16509,1069,NA,NA
housing_cost,6_town,Norwich,2021,cost_burden,6398,728,0.39,0.036
housing_cost,6_town,Old Lyme,2021,total_households,3063,299,NA,NA
housing_cost,6_town,Old Lyme,2021,cost_burden,723,164,0.24,0.048
housing_cost,6_town,Old Saybrook,2021,total_households,4422,468,NA,NA
housing_cost,6_town,Old Saybrook,2021,cost_burden,1263,257,0.29,0.05
housing_cost,6_town,Orange,2021,total_households,5088,403,NA,NA
housing_cost,6_town,Orange,2021,cost_burden,1512,255,0.3,0.044
housing_cost,6_town,Oxford,2021,total_households,4763,592,NA,NA
housing_cost,6_town,Oxford,2021,cost_burden,951,273,0.2,0.052
housing_cost,6_town,Plainfield,2021,total_households,5965,633,NA,NA
housing_cost,6_town,Plainfield,2021,cost_burden,2058,390,0.35,0.054
housing_cost,6_town,Plainville,2021,total_households,7612,786,NA,NA
housing_cost,6_town,Plainville,2021,cost_burden,2251,457,0.3,0.052
housing_cost,6_town,Plymouth,2021,total_households,4581,420,NA,NA
housing_cost,6_town,Plymouth,2021,cost_burden,1291,230,0.28,0.043
housing_cost,6_town,Pomfret,2021,total_households,1605,258,NA,NA
housing_cost,6_town,Pomfret,2021,cost_burden,416,141,0.26,0.077
housing_cost,6_town,Portland,2021,total_households,3496,407,NA,NA
housing_cost,6_town,Portland,2021,cost_burden,881,214,0.25,0.054
housing_cost,6_town,Preston,2021,total_households,1812,256,NA,NA
housing_cost,6_town,Preston,2021,cost_burden,527,147,0.29,0.07
housing_cost,6_town,Prospect,2021,total_households,3203,376,NA,NA
housing_cost,6_town,Prospect,2021,cost_burden,754,205,0.24,0.058
housing_cost,6_town,Putnam,2021,total_households,3685,427,NA,NA
housing_cost,6_town,Putnam,2021,cost_burden,1266,265,0.34,0.06
housing_cost,6_town,Redding,2021,total_households,3204,321,NA,NA
housing_cost,6_town,Redding,2021,cost_burden,1078,208,0.34,0.055
housing_cost,6_town,Ridgefield,2021,total_households,9010,653,NA,NA
housing_cost,6_town,Ridgefield,2021,cost_burden,2952,438,0.33,0.042
housing_cost,6_town,Rocky Hill,2021,total_households,8751,808,NA,NA
housing_cost,6_town,Rocky Hill,2021,cost_burden,2442,430,0.28,0.042
housing_cost,6_town,Roxbury,2021,total_households,908,161,NA,NA
housing_cost,6_town,Roxbury,2021,cost_burden,376,118,0.41,0.107
housing_cost,6_town,Salem,2021,total_households,1584,305,NA,NA
housing_cost,6_town,Salem,2021,cost_burden,455,182,0.29,0.101
housing_cost,6_town,Salisbury,2021,total_households,1445,240,NA,NA
housing_cost,6_town,Salisbury,2021,cost_burden,389,136,0.27,0.083
housing_cost,6_town,Scotland,2021,total_households,587,121,NA,NA
housing_cost,6_town,Scotland,2021,cost_burden,148,52,0.25,0.072
housing_cost,6_town,Seymour,2021,total_households,6320,637,NA,NA
housing_cost,6_town,Seymour,2021,cost_burden,1979,406,0.31,0.056
housing_cost,6_town,Sharon,2021,total_households,1215,253,NA,NA
housing_cost,6_town,Sharon,2021,cost_burden,390,152,0.32,0.106
housing_cost,6_town,Shelton,2021,total_households,16018,962,NA,NA
housing_cost,6_town,Shelton,2021,cost_burden,4897,659,0.31,0.037
housing_cost,6_town,Sherman,2021,total_households,1545,284,NA,NA
housing_cost,6_town,Sherman,2021,cost_burden,348,114,0.23,0.061
housing_cost,6_town,Simsbury,2021,total_households,8843,531,NA,NA
housing_cost,6_town,Simsbury,2021,cost_burden,1928,266,0.22,0.027
housing_cost,6_town,Somers,2021,total_households,3274,354,NA,NA
housing_cost,6_town,Somers,2021,cost_burden,908,205,0.28,0.055
housing_cost,6_town,South Windsor,2021,total_households,9840,678,NA,NA
housing_cost,6_town,South Windsor,2021,cost_burden,2150,320,0.22,0.029
housing_cost,6_town,Southbury,2021,total_households,7897,579,NA,NA
housing_cost,6_town,Southbury,2021,cost_burden,2608,363,0.33,0.039
housing_cost,6_town,Southington,2021,total_households,16927,972,NA,NA
housing_cost,6_town,Southington,2021,cost_burden,4290,472,0.25,0.024
housing_cost,6_town,Sprague,2021,total_households,1152,186,NA,NA
housing_cost,6_town,Sprague,2021,cost_burden,264,85,0.23,0.064
housing_cost,6_town,Stafford,2021,total_households,4720,481,NA,NA
housing_cost,6_town,Stafford,2021,cost_burden,1331,299,0.28,0.056
housing_cost,6_town,Stamford,2021,total_households,51712,1953,NA,NA
housing_cost,6_town,Stamford,2021,cost_burden,22087,1273,0.43,0.019
housing_cost,6_town,Sterling,2021,total_households,1213,226,NA,NA
housing_cost,6_town,Sterling,2021,cost_burden,439,155,0.36,0.109
housing_cost,6_town,Stonington,2021,total_households,8192,587,NA,NA
housing_cost,6_town,Stonington,2021,cost_burden,2365,293,0.29,0.029
housing_cost,6_town,Stratford,2021,total_households,19773,1004,NA,NA
housing_cost,6_town,Stratford,2021,cost_burden,7740,697,0.39,0.029
housing_cost,6_town,Suffield,2021,total_households,5142,445,NA,NA
housing_cost,6_town,Suffield,2021,cost_burden,1100,242,0.21,0.043
housing_cost,6_town,Thomaston,2021,total_households,3058,402,NA,NA
housing_cost,6_town,Thomaston,2021,cost_burden,898,245,0.29,0.07
housing_cost,6_town,Thompson,2021,total_households,3703,447,NA,NA
housing_cost,6_town,Thompson,2021,cost_burden,780,209,0.21,0.05
housing_cost,6_town,Tolland,2021,total_households,5060,494,NA,NA
housing_cost,6_town,Tolland,2021,cost_burden,969,289,0.19,0.054
housing_cost,6_town,Torrington,2021,total_households,14209,855,NA,NA
housing_cost,6_town,Torrington,2021,cost_burden,4995,536,0.35,0.031
housing_cost,6_town,Trumbull,2021,total_households,12032,847,NA,NA
housing_cost,6_town,Trumbull,2021,cost_burden,3867,492,0.32,0.034
housing_cost,6_town,Union,2021,total_households,411,81,NA,NA
housing_cost,6_town,Union,2021,cost_burden,118,53,0.29,0.116
housing_cost,6_town,Vernon,2021,total_households,13415,981,NA,NA
housing_cost,6_town,Vernon,2021,cost_burden,4799,586,0.36,0.035
housing_cost,6_town,Voluntown,2021,total_households,1023,198,NA,NA
housing_cost,6_town,Voluntown,2021,cost_burden,194,57,0.19,0.042
housing_cost,6_town,Wallingford,2021,total_households,17689,991,NA,NA
housing_cost,6_town,Wallingford,2021,cost_burden,4923,619,0.28,0.031
housing_cost,6_town,Warren,2021,total_households,544,104,NA,NA
housing_cost,6_town,Warren,2021,cost_burden,131,44,0.24,0.067
housing_cost,6_town,Washington,2021,total_households,1386,231,NA,NA
housing_cost,6_town,Washington,2021,cost_burden,462,143,0.33,0.087
housing_cost,6_town,Waterbury,2021,total_households,43193,1967,NA,NA
housing_cost,6_town,Waterbury,2021,cost_burden,18397,1222,0.43,0.021
housing_cost,6_town,Waterford,2021,total_households,8147,654,NA,NA
housing_cost,6_town,Waterford,2021,cost_burden,2041,350,0.25,0.038
housing_cost,6_town,Watertown,2021,total_households,8555,755,NA,NA
housing_cost,6_town,Watertown,2021,cost_burden,2813,490,0.33,0.049
housing_cost,6_town,West Hartford,2021,total_households,25393,1049,NA,NA
housing_cost,6_town,West Hartford,2021,cost_burden,7414,654,0.29,0.023
housing_cost,6_town,West Haven,2021,total_households,19816,1160,NA,NA
housing_cost,6_town,West Haven,2021,cost_burden,8030,750,0.41,0.029
housing_cost,6_town,Westbrook,2021,total_households,3414,516,NA,NA
housing_cost,6_town,Westbrook,2021,cost_burden,1266,347,0.37,0.085
housing_cost,6_town,Weston,2021,total_households,3490,374,NA,NA
housing_cost,6_town,Weston,2021,cost_burden,1451,287,0.42,0.069
housing_cost,6_town,Westport,2021,total_households,9314,623,NA,NA
housing_cost,6_town,Westport,2021,cost_burden,2739,439,0.29,0.043
housing_cost,6_town,Wethersfield,2021,total_households,11254,748,NA,NA
housing_cost,6_town,Wethersfield,2021,cost_burden,3274,454,0.29,0.035
housing_cost,6_town,Willington,2021,total_households,2437,435,NA,NA
housing_cost,6_town,Willington,2021,cost_burden,752,254,0.31,0.088
housing_cost,6_town,Wilton,2021,total_households,6147,439,NA,NA
housing_cost,6_town,Wilton,2021,cost_burden,1962,294,0.32,0.042
housing_cost,6_town,Winchester,2021,total_households,4600,644,NA,NA
housing_cost,6_town,Winchester,2021,cost_burden,1716,469,0.37,0.088
housing_cost,6_town,Windham,2021,total_households,8350,764,NA,NA
housing_cost,6_town,Windham,2021,cost_burden,3518,540,0.42,0.052
housing_cost,6_town,Windsor,2021,total_households,11024,718,NA,NA
housing_cost,6_town,Windsor,2021,cost_burden,3608,464,0.33,0.036
housing_cost,6_town,Windsor Locks,2021,total_households,5277,545,NA,NA
housing_cost,6_town,Windsor Locks,2021,cost_burden,1589,329,0.3,0.054
housing_cost,6_town,Wolcott,2021,total_households,6124,628,NA,NA
housing_cost,6_town,Wolcott,2021,cost_burden,1510,431,0.25,0.066
housing_cost,6_town,Woodbridge,2021,total_households,3001,347,NA,NA
housing_cost,6_town,Woodbridge,2021,cost_burden,615,211,0.2,0.066
housing_cost,6_town,Woodbury,2021,total_households,4416,543,NA,NA
housing_cost,6_town,Woodbury,2021,cost_burden,1308,275,0.3,0.051
housing_cost,6_town,Woodstock,2021,total_households,3304,452,NA,NA
housing_cost,6_town,Woodstock,2021,cost_burden,675,216,0.2,0.059
vehicles,1_us,United States,2021,total_households,124010992,196755,NA,NA
vehicles,1_us,United States,2021,has_vehicle,113661818,156377,0.92,0.002
vehicles,2_state,Connecticut,2021,total_households,1397324,3455,NA,NA
vehicles,2_state,Connecticut,2021,has_vehicle,1279150,7236,0.92,0.005
vehicles,3_county,Fairfield County,2021,total_households,349443,1385,NA,NA
vehicles,3_county,Fairfield County,2021,has_vehicle,323560,3901,0.93,0.011
vehicles,3_county,Hartford County,2021,total_households,356529,1672,NA,NA
vehicles,3_county,Hartford County,2021,has_vehicle,321137,3985,0.9,0.01
vehicles,3_county,Litchfield County,2021,total_households,74857,860,NA,NA
vehicles,3_county,Litchfield County,2021,has_vehicle,70848,1687,0.95,0.02
vehicles,3_county,Middlesex County,2021,total_households,68200,695,NA,NA
vehicles,3_county,Middlesex County,2021,has_vehicle,64766,1613,0.95,0.022
vehicles,3_county,New Haven County,2021,total_households,336400,1482,NA,NA
vehicles,3_county,New Haven County,2021,has_vehicle,299714,3462,0.89,0.01
vehicles,3_county,New London County,2021,total_households,109481,850,NA,NA
vehicles,3_county,New London County,2021,has_vehicle,102464,2157,0.94,0.018
vehicles,3_county,Tolland County,2021,total_households,56989,676,NA,NA
vehicles,3_county,Tolland County,2021,has_vehicle,54337,1728,0.95,0.028
vehicles,3_county,Windham County,2021,total_households,45425,528,NA,NA
vehicles,3_county,Windham County,2021,has_vehicle,42324,1356,0.93,0.028
vehicles,4_region,6 wealthiest Fairfield County,2021,total_households,42221,704,NA,NA
vehicles,4_region,6 wealthiest Fairfield County,2021,has_vehicle,41388,1238,0.98,0.024
vehicles,4_region,Capitol Region COG,2021,total_households,384403,2524,NA,NA
vehicles,4_region,Capitol Region COG,2021,has_vehicle,348415,4102,0.91,0.009
vehicles,4_region,Eastern cities,2021,total_households,52966,1226,NA,NA
vehicles,4_region,Eastern cities,2021,has_vehicle,46489,1688,0.88,0.025
vehicles,4_region,Greater Bridgeport,2021,total_households,115462,1430,NA,NA
vehicles,4_region,Greater Bridgeport,2021,has_vehicle,102967,2379,0.89,0.017
vehicles,4_region,Greater Bridgeport COG,2021,total_households,115462,1430,NA,NA
vehicles,4_region,Greater Bridgeport COG,2021,has_vehicle,102967,2379,0.89,0.017
vehicles,4_region,Greater Danbury,2021,total_households,100191,1371,NA,NA
vehicles,4_region,Greater Danbury,2021,has_vehicle,95486,2086,0.95,0.016
vehicles,4_region,Greater Danbury other towns,2021,total_households,57347,897,NA,NA
vehicles,4_region,Greater Danbury other towns,2021,has_vehicle,55296,1458,0.96,0.02
vehicles,4_region,Greater Hartford,2021,total_households,384403,2524,NA,NA
vehicles,4_region,Greater Hartford,2021,has_vehicle,348415,4102,0.91,0.009
vehicles,4_region,Greater New Haven,2021,total_households,177829,1887,NA,NA
vehicles,4_region,Greater New Haven,2021,has_vehicle,157146,2792,0.88,0.013
vehicles,4_region,Greater Norwalk,2021,total_households,61687,1035,NA,NA
vehicles,4_region,Greater Norwalk,2021,has_vehicle,59079,1650,0.96,0.021
vehicles,4_region,Greater Norwalk other towns,2021,total_households,26118,555,NA,NA
vehicles,4_region,Greater Norwalk other towns,2021,has_vehicle,25732,1004,0.99,0.032
vehicles,4_region,Greater Waterbury,2021,total_households,132298,1573,NA,NA
vehicles,4_region,Greater Waterbury,2021,has_vehicle,120847,2649,0.91,0.017
vehicles,4_region,Hartford Foundation,2021,total_households,302137,2147,NA,NA
vehicles,4_region,Hartford Foundation,2021,has_vehicle,272887,3560,0.9,0.01
vehicles,4_region,Hartford Foundation other towns,2021,total_households,255258,1943,NA,NA
vehicles,4_region,Hartford Foundation other towns,2021,has_vehicle,239825,3316,0.94,0.011
vehicles,4_region,Hartford Inner Ring,2021,total_households,175093,1695,NA,NA
vehicles,4_region,Hartford Inner Ring,2021,has_vehicle,162633,2777,0.93,0.013
vehicles,4_region,Hartford Outer Ring,2021,total_households,134170,1356,NA,NA
vehicles,4_region,Hartford Outer Ring,2021,has_vehicle,128939,2504,0.96,0.016
vehicles,4_region,Lower Connecticut River Valley COG,2021,total_households,72251,1011,NA,NA
vehicles,4_region,Lower Connecticut River Valley COG,2021,has_vehicle,68788,1808,0.95,0.021
vehicles,4_region,Lower Naugatuck Valley,2021,total_households,55858,1131,NA,NA
vehicles,4_region,Lower Naugatuck Valley,2021,has_vehicle,52346,1768,0.94,0.025
vehicles,4_region,Naugatuck Valley COG,2021,total_households,178251,1874,NA,NA
vehicles,4_region,Naugatuck Valley COG,2021,has_vehicle,162522,3064,0.91,0.014
vehicles,4_region,New Haven Inner Ring,2021,total_households,53508,1064,NA,NA
vehicles,4_region,New Haven Inner Ring,2021,has_vehicle,48676,1612,0.91,0.024
vehicles,4_region,New Haven Outer Ring,2021,total_households,74057,1001,NA,NA
vehicles,4_region,New Haven Outer Ring,2021,has_vehicle,71354,1770,0.96,0.02
vehicles,4_region,North Central DMHAS,2021,total_households,401001,2537,NA,NA
vehicles,4_region,North Central DMHAS,2021,has_vehicle,363763,4149,0.91,0.009
vehicles,4_region,Northeastern COG,2021,total_households,38029,673,NA,NA
vehicles,4_region,Northeastern COG,2021,has_vehicle,36104,1319,0.95,0.03
vehicles,4_region,Northwest Hills COG,2021,total_households,45233,823,NA,NA
vehicles,4_region,Northwest Hills COG,2021,has_vehicle,42416,1292,0.94,0.023
vehicles,4_region,Other New Haven County cities,2021,total_households,43471,1045,NA,NA
vehicles,4_region,Other New Haven County cities,2021,has_vehicle,39259,1482,0.9,0.026
vehicles,4_region,South Central COG,2021,total_households,221300,2157,NA,NA
vehicles,4_region,South Central COG,2021,has_vehicle,196405,3161,0.89,0.011
vehicles,4_region,South Central DMHAS,2021,total_households,325781,2549,NA,NA
vehicles,4_region,South Central DMHAS,2021,has_vehicle,294932,3884,0.91,0.01
vehicles,4_region,Southeastern COG,2021,total_households,113239,1553,NA,NA
vehicles,4_region,Southeastern COG,2021,has_vehicle,105066,2378,0.93,0.017
vehicles,4_region,Southeastern DMHAS,2021,total_households,171339,1812,NA,NA
vehicles,4_region,Southeastern DMHAS,2021,has_vehicle,160218,2901,0.94,0.014
vehicles,4_region,Southwestern DMHAS,2021,total_households,259324,2117,NA,NA
vehicles,4_region,Southwestern DMHAS,2021,has_vehicle,238220,3459,0.92,0.011
vehicles,4_region,Western COG,2021,total_households,229156,2030,NA,NA
vehicles,4_region,Western COG,2021,has_vehicle,216467,3178,0.94,0.011
vehicles,4_region,Western DMHAS,2021,total_households,239879,2136,NA,NA
vehicles,4_region,Western DMHAS,2021,has_vehicle,222017,3409,0.93,0.012
vehicles,6_town,Andover,2021,total_households,1178,102,NA,NA
vehicles,6_town,Andover,2021,has_vehicle,1166,208,0.99,0.154
vehicles,6_town,Ansonia,2021,total_households,8040,392,NA,NA
vehicles,6_town,Ansonia,2021,has_vehicle,7435,738,0.92,0.08
vehicles,6_town,Ashford,2021,total_households,1762,121,NA,NA
vehicles,6_town,Ashford,2021,has_vehicle,1743,313,0.99,0.164
vehicles,6_town,Avon,2021,total_households,7398,307,NA,NA
vehicles,6_town,Avon,2021,has_vehicle,7234,581,0.98,0.067
vehicles,6_town,Barkhamsted,2021,total_households,1341,81,NA,NA
vehicles,6_town,Barkhamsted,2021,has_vehicle,1331,191,0.99,0.129
vehicles,6_town,Beacon Falls,2021,total_households,2631,210,NA,NA
vehicles,6_town,Beacon Falls,2021,has_vehicle,2579,386,0.98,0.124
vehicles,6_town,Berlin,2021,total_households,8105,375,NA,NA
vehicles,6_town,Berlin,2021,has_vehicle,7815,724,0.96,0.077
vehicles,6_town,Bethany,2021,total_households,1768,187,NA,NA
vehicles,6_town,Bethany,2021,has_vehicle,1742,327,0.99,0.153
vehicles,6_town,Bethel,2021,total_households,7207,409,NA,NA
vehicles,6_town,Bethel,2021,has_vehicle,6842,591,0.95,0.062
vehicles,6_town,Bethlehem,2021,total_households,1340,192,NA,NA
vehicles,6_town,Bethlehem,2021,has_vehicle,1332,259,0.99,0.131
vehicles,6_town,Bloomfield,2021,total_households,8802,397,NA,NA
vehicles,6_town,Bloomfield,2021,has_vehicle,8002,703,0.91,0.069
vehicles,6_town,Bolton,2021,total_households,1868,126,NA,NA
vehicles,6_town,Bolton,2021,has_vehicle,1791,231,0.96,0.105
vehicles,6_town,Bozrah,2021,total_households,921,80,NA,NA
vehicles,6_town,Bozrah,2021,has_vehicle,907,128,0.98,0.11
vehicles,6_town,Branford,2021,total_households,12717,427,NA,NA
vehicles,6_town,Branford,2021,has_vehicle,12121,815,0.95,0.056
vehicles,6_town,Bridgeport,2021,total_households,52914,1040,NA,NA
vehicles,6_town,Bridgeport,2021,has_vehicle,42989,1724,0.81,0.028
vehicles,6_town,Bridgewater,2021,total_households,723,107,NA,NA
vehicles,6_town,Bridgewater,2021,has_vehicle,717,113,0.99,0.054
vehicles,6_town,Bristol,2021,total_households,24566,599,NA,NA
vehicles,6_town,Bristol,2021,has_vehicle,22592,1009,0.92,0.034
vehicles,6_town,Brookfield,2021,total_households,6330,292,NA,NA
vehicles,6_town,Brookfield,2021,has_vehicle,6171,559,0.97,0.076
vehicles,6_town,Brooklyn,2021,total_households,2807,178,NA,NA
vehicles,6_town,Brooklyn,2021,has_vehicle,2650,380,0.94,0.121
vehicles,6_town,Burlington,2021,total_households,3318,152,NA,NA
vehicles,6_town,Burlington,2021,has_vehicle,3257,328,0.98,0.088
vehicles,6_town,Canaan,2021,total_households,553,78,NA,NA
vehicles,6_town,Canaan,2021,has_vehicle,541,104,0.98,0.128
vehicles,6_town,Canterbury,2021,total_households,2138,150,NA,NA
vehicles,6_town,Canterbury,2021,has_vehicle,2086,329,0.98,0.138
vehicles,6_town,Canton,2021,total_households,4232,257,NA,NA
vehicles,6_town,Canton,2021,has_vehicle,3873,418,0.92,0.082
vehicles,6_town,Chaplin,2021,total_households,893,101,NA,NA
vehicles,6_town,Chaplin,2021,has_vehicle,876,145,0.98,0.119
vehicles,6_town,Cheshire,2021,total_households,9909,435,NA,NA
vehicles,6_town,Cheshire,2021,has_vehicle,9443,643,0.95,0.05
vehicles,6_town,Chester,2021,total_households,1548,131,NA,NA
vehicles,6_town,Chester,2021,has_vehicle,1445,219,0.93,0.117
vehicles,6_town,Clinton,2021,total_households,5406,209,NA,NA
vehicles,6_town,Clinton,2021,has_vehicle,5222,349,0.97,0.053
